Time, value
0.75085449,3.95496762
0.75097656,1.34933095
0.75109863,3.55321141
0.75122070,3.03442534
0.75134277,2.53469787
0.75146484,1.53077810
0.75158691,2.63513673
0.75170898,1.76255480
0.75183105,3.07981956
0.75195312,0.83874660
0.75207520,0.39706975
0.75219727,2.15376095
0.75231934,1.75241497
0.75244141,0.29123597
0.75256348,2.42799745
0.75268555,3.46114675
0.75280762,2.36557317
0.75292969,4.18423090
0.75305176,0.41480673
0.75317383,1.75373735
0.75329590,0.82857699
0.75341797,0.53489469
0.75354004,2.90865221
0.75366211,3.31427291
0.75378418,-0.22788795
0.75390625,-0.45174818
0.75402832,-0.34138376
0.75415039,3.78546231
0.75427246,-0.32614810
0.75439453,2.65964261
0.75451660,3.46045159
0.75463867,0.34664409
0.75476074,1.27933778
0.75488281,-0.88287583
0.75500488,0.67528852
0.75512695,2.44450028
0.75524902,1.07976453
0.75537109,3.87941836
0.75549316,0.23638047
0.75561523,2.39249040
0.75573730,0.75600213
0.75585938,1.27775015
0.75598145,0.69218502
0.75610352,1.37255632
0.75622559,0.38623353
0.75634766,1.34781674
0.75646973,-0.08380572
0.75659180,1.25728587
0.75671387,-0.33208603
0.75683594,1.60452658
0.75695801,3.57347753
0.75708008,4.56158096
0.75720215,2.32553964
0.75732422,0.24975185
0.75744629,2.44899420
0.75756836,0.07511036
0.75769043,2.71157475
0.75781250,2.16941321
0.75793457,2.52572584
0.75805664,4.97350652
0.75817871,0.56550007
0.75830078,4.11561827
0.75842285,4.37378975
0.75854492,1.04235832
0.75866699,3.28793021
0.75878906,4.55581931
0.75891113,1.83658260
0.75903320,2.83783875
0.75915527,2.09367751
0.75927734,2.17550650
0.75939941,4.01371096
0.75952148,1.43824541
0.75964355,5.92632558
0.75976562,3.04820785
0.75988770,5.42397025
0.76000977,1.90846491
0.76013184,1.06661183
0.76025391,5.55262977
0.76037598,5.18024954
0.76049805,1.16243632
0.76062012,3.26518759
0.76074219,3.14338831
0.76086426,4.30665149
0.76098633,1.75167352
0.76110840,3.85130968
0.76123047,2.11253584
0.76135254,3.49273411
0.76147461,1.85282149
0.76159668,4.09364173
0.76171875,2.75631980
0.76184082,4.37348937
0.76196289,1.58462574
0.76208496,4.66679548
0.76220703,3.75421254
0.76232910,2.27764803
0.76245117,5.10176757
0.76257324,1.64625217
0.76269531,4.78791727
0.76281738,1.35236085
0.76293945,2.58592280
0.76306152,4.69662597
0.76318359,3.37871799
0.76330566,2.04252983
0.76342773,1.08270224
0.76354980,2.78782898
0.76367188,-0.56620007
0.76379395,3.77626467
0.76391602,2.94840749
0.76403809,4.19563197
0.76416016,2.60652617
0.76428223,0.18233436
0.76440430,3.96361635
0.76452637,3.14866541
0.76464844,0.52538956
0.76477051,3.41612398
0.76489258,3.55165203
0.76501465,3.69955424
0.76513672,2.86073816
0.76525879,1.38937214
0.76538086,3.94128057
0.76550293,-0.77542742
0.76562500,2.74755225
0.76574707,0.90976742
0.76586914,-0.80311592
0.76599121,1.81286607
0.76611328,2.66402346
0.76623535,0.93147680
0.76635742,0.80439289
0.76647949,-0.36088753
0.76660156,-0.48171952
0.76672363,3.34728234
0.76684570,4.39860794
0.76696777,2.27776307
0.76708984,1.97753832
0.76721191,1.81738773
0.76733398,-0.11509218
0.76745605,1.16060865
0.76757812,4.61016738
0.76770020,3.81015988
0.76782227,2.33108154
0.76794434,4.28470338
0.76806641,4.08713768
0.76818848,3.15763027
0.76831055,3.70188378
0.76843262,5.44485703
0.76855469,0.81087709
0.76867676,2.55941274
0.76879883,2.25553878
0.76892090,2.10841426
0.76904297,1.89689268
0.76916504,5.49576608
0.76928711,2.68330142
0.76940918,4.71771803
0.76953125,1.76432984
0.76965332,5.53455986
0.76977539,1.10197254
0.76989746,5.31299007
0.77001953,3.58519999
0.77014160,5.16204455
0.77026367,2.70290857
0.77038574,2.36041083
0.77050781,4.92159442
0.77062988,5.94815002
0.77075195,3.43002420
0.77087402,1.42857248
0.77099609,4.99076816
0.77111816,1.65067300
0.77124023,2.59705864
0.77136230,4.32021157
0.77148438,3.10502581
0.77160645,2.54593135
0.77172852,4.34400708
0.77185059,1.30317973
0.77197266,0.65724076
0.77209473,3.69456462
0.77221680,4.18123349
0.77233887,0.40425101
0.77246094,0.26666098
0.77258301,3.18761881
0.77270508,3.04137211
0.77282715,4.21525607
0.77294922,2.46537809
0.77307129,0.68679969
0.77319336,1.01064526
0.77331543,2.81362986
0.77343750,0.55127875
0.77355957,0.20762666
0.77368164,1.42165591
0.77380371,4.22336992
0.77392578,0.95513991
0.77404785,2.05217021
0.77416992,0.53462437
0.77429199,1.74880586
0.77441406,2.83661167
0.77453613,-0.79424004
0.77465820,1.51243265
0.77478027,3.42964535
0.77490234,3.76061603
0.77502441,0.52305220
0.77514648,3.60044200
0.77526855,2.03425859
0.77539062,3.27573528
0.77551270,2.34469787
0.77563477,1.60610322
0.77575684,2.27557350
0.77587891,1.49682512
0.77600098,0.02411127
0.77612305,4.10825096
0.77624512,-0.15482119
0.77636719,1.56373170
0.77648926,1.19308263
0.77661133,0.30713501
0.77673340,4.42090794
0.77685547,3.33198549
0.77697754,1.43776148
0.77709961,2.03396124
0.77722168,0.89923073
0.77734375,2.50236969
0.77746582,0.31008177
0.77758789,4.82406969
0.77770996,1.87761011
0.77783203,4.31978173
0.77795410,1.61365214
0.77807617,1.88280553
0.77819824,1.50344168
0.77832031,4.07568068
0.77844238,2.31189271
0.77856445,1.08541393
0.77868652,1.93904742
0.77880859,2.76008612
0.77893066,2.10827280
0.77905273,5.63420392
0.77917480,2.59740217
0.77929688,2.29120275
0.77941895,5.46444861
0.77954102,5.05277115
0.77966309,5.14237735
0.77978516,1.12808867
0.77990723,5.53520878
0.78002930,5.91160320
0.78015137,1.90219726
0.78027344,1.86461551
0.78039551,5.54120582
0.78051758,2.87015127
0.78063965,3.14461213
0.78076172,2.71878815
0.78088379,0.91475780
0.78100586,5.74093403
0.78112793,5.61761812
0.78125000,4.13602774
0.78137207,1.08957815
0.78149414,1.53216312
0.78161621,1.19430054
0.78173828,2.44652931
0.78186035,3.31604695
0.78198242,3.86018534
0.78210449,1.18314189
0.78222656,5.05617481
0.78234863,2.23455586
0.78247070,3.75394765
0.78259277,2.99102117
0.78271484,0.23424234
0.78283691,4.36205837
0.78295898,0.68099191
0.78308105,4.09148312
0.78320312,2.41075862
0.78332520,0.86291211
0.78344727,2.58850609
0.78356934,2.56425207
0.78369141,0.78448123
0.78381348,2.20175538
0.78393555,-0.20863707
0.78405762,0.42015097
0.78417969,-0.70120716
0.78430176,1.99440130
0.78442383,1.26314786
0.78454590,0.68985743
0.78466797,1.17060374
0.78479004,2.50819985
0.78491211,0.68164050
0.78503418,1.97879714
0.78515625,-0.50464507
0.78527832,2.31200791
0.78540039,1.37833576
0.78552246,1.81442987
0.78564453,1.32920187
0.78576660,1.76848276
0.78588867,3.91583049
0.78601074,1.21071096
0.78613281,2.84674452
0.78625488,1.00307658
0.78637695,2.73954554
0.78649902,1.51075861
0.78662109,3.52872138
0.78674316,0.35988278
0.78686523,2.50548483
0.78698730,4.15281838
0.78710938,-0.28343037
0.78723145,2.75709131
0.78735352,4.19112191
0.78747559,3.28220117
0.78759766,1.09352031
0.78771973,2.03101915
0.78784180,1.46404114
0.78796387,0.60978859
0.78808594,0.44042926
0.78820801,0.79147630
0.78833008,1.02046850
0.78845215,1.69689043
0.78857422,5.34144953
0.78869629,5.52335945
0.78881836,1.64239525
0.78894043,2.06831438
0.78906250,2.97763433
0.78918457,4.59577690
0.78930664,3.36937259
0.78942871,1.50894103
0.78955078,4.93528306
0.78967285,3.87049862
0.78979492,2.56237822
0.78991699,5.93486929
0.79003906,2.06513965
0.79016113,4.11321548
0.79028320,5.90371842
0.79040527,1.92135753
0.79052734,2.31752117
0.79064941,4.97842018
0.79077148,3.15437829
0.79089355,4.29023741
0.79101562,3.04249598
0.79113770,4.64004933
0.79125977,3.32656900
0.79138184,2.26068159
0.79150391,3.87767197
0.79162598,1.28388244
0.79174805,3.90110727
0.79187012,4.45025329
0.79199219,2.27911018
0.79211426,3.83856696
0.79223633,4.19486465
0.79235840,3.73342211
0.79248047,0.47097056
0.79260254,2.82079234
0.79272461,3.56488229
0.79284668,1.56982492
0.79296875,0.12580506
0.79309082,2.16898057
0.79321289,2.63821871
0.79333496,0.28082734
0.79345703,3.35648737
0.79357910,3.78018752
0.79370117,1.68141010
0.79382324,0.12094128
0.79394531,2.63083283
0.79406738,2.43329850
0.79418945,0.63548133
0.79431152,3.09669636
0.79443359,2.32106800
0.79455566,-0.01591468
0.79467773,0.90151151
0.79479980,1.64272757
0.79492188,3.69857165
0.79504395,2.56725844
0.79516602,1.22346328
0.79528809,1.11526455
0.79541016,2.47574110
0.79553223,-0.92971786
0.79565430,3.07214752
0.79577637,2.34308560
0.79589844,2.48772155
0.79602051,1.15328325
0.79614258,4.03549842
0.79626465,2.34945887
0.79638672,-0.22630336
0.79650879,3.00161459
0.79663086,-0.09171602
0.79675293,0.97456650
0.79687500,3.91534241
0.79699707,1.35026737
0.79711914,4.30953200
0.79724121,1.14455161
0.79736328,2.73369689
0.79748535,4.33795191
0.79760742,4.33162522
0.79772949,4.13632436
0.79785156,3.63393305
0.79797363,4.37075140
0.79809570,2.48187023
0.79821777,4.52380205
0.79833984,1.01895312
0.79846191,2.00496983
0.79858398,3.09930380
0.79870605,2.47946345
0.79882812,2.70611196
0.79895020,0.77700078
0.79907227,2.74352322
0.79919434,5.72575480
0.79931641,1.62609902
0.79943848,4.36935292
0.79956055,1.60377334
0.79968262,4.05556995
0.79980469,4.08866590
0.79992676,5.50718639
0.80004883,5.13433340
0.80017090,3.99857930
0.80029297,4.00690249
0.80041504,1.00255195
0.80053711,1.32464568
0.80065918,5.86828443
0.80078125,5.51072386
0.80090332,1.06890755
0.80102539,2.52718423
0.80114746,2.06206173
0.80126953,1.33519425
0.80139160,4.27144360
0.80151367,2.85071642
0.80163574,1.72595828
0.80175781,3.33988664
0.80187988,1.17055295
0.80200195,0.91059672
0.80212402,0.66269073
0.80224609,3.30050720
0.80236816,2.46458821
0.80249023,3.83131726
0.80261230,3.69588521
0.80273438,3.86483628
0.80285645,3.32677437
0.80297852,0.11863556
0.80310059,2.27494091
0.80322266,3.15014477
0.80334473,3.79626292
0.80346680,0.29550553
0.80358887,1.53597663
0.80371094,1.51057696
0.80383301,1.42660689
0.80395508,3.87688733
0.80407715,3.25314544
0.80419922,4.02431916
0.80432129,2.75140410
0.80444336,3.80217084
0.80456543,2.56840925
0.80468750,2.84298852
0.80480957,1.40810056
0.80493164,1.45915509
0.80505371,0.02795266
0.80517578,2.29711718
0.80529785,1.59129232
0.80541992,1.37435033
0.80554199,2.32249565
0.80566406,0.18666095
0.80578613,0.38777428
0.80590820,3.97977902
0.80603027,0.72658611
0.80615234,4.05648687
0.80627441,2.18241163
0.80639648,1.72050374
0.80651855,3.61320177
0.80664062,1.80265060
0.80676270,-0.32725773
0.80688477,0.14930536
0.80700684,1.15592564
0.80712891,3.89833031
0.80725098,3.98474478
0.80737305,1.97416974
0.80749512,2.02028938
0.80761719,1.66154862
0.80773926,5.01265796
0.80786133,4.83141696
0.80798340,1.90343854
0.80810547,3.03512586
0.80822754,0.93802823
0.80834961,3.28740790
0.80847168,2.84500464
0.80859375,4.68889845
0.80871582,3.59121046
0.80883789,5.11384404
0.80895996,2.71202127
0.80908203,1.01621432
0.80920410,4.85635186
0.80932617,4.82233390
0.80944824,2.60582343
0.80957031,5.12324980
0.80969238,2.86782162
0.80981445,5.32134795
0.80993652,4.47449230
0.81005859,4.90350487
0.81018066,5.66959780
0.81030273,2.91410032
0.81042480,5.40837725
0.81054688,2.78649066
0.81066895,3.93481655
0.81079102,3.99074363
0.81091309,2.85521804
0.81103516,3.29415402
0.81115723,2.49791210
0.81127930,1.29014777
0.81140137,3.87011937
0.81152344,2.76945937
0.81164551,3.30952607
0.81176758,0.72959097
0.81188965,2.62970697
0.81201172,2.17136534
0.81213379,3.64130085
0.81225586,2.90588371
0.81237793,3.56026192
0.81250000,1.26415368
0.81262207,2.05781763
0.81274414,0.43966604
0.81286621,2.40072273
0.81298828,1.05067693
0.81311035,1.00450775
0.81323242,-0.07107736
0.81335449,2.27766425
0.81347656,0.79345944
0.81359863,3.13742754
0.81372070,3.97712803
0.81384277,0.73031150
0.81396484,-0.57769606
0.81408691,0.19321822
0.81420898,0.00783065
0.81433105,3.88812343
0.81445312,3.66039468
0.81457520,1.03712690
0.81469727,1.70740255
0.81481934,-0.82184575
0.81494141,3.10821213
0.81506348,1.91018337
0.81518555,1.65032652
0.81530762,-0.98235078
0.81542969,0.00376901
0.81555176,2.57846806
0.81567383,-0.73634880
0.81579590,0.92091955
0.81591797,0.90679802
0.81604004,0.10272876
0.81616211,0.96205838
0.81628418,1.80321569
0.81640625,3.85769240
0.81652832,3.58712298
0.81665039,1.01752069
0.81677246,1.42919819
0.81689453,0.95233231
0.81701660,4.07551195
0.81713867,1.22569908
0.81726074,4.07113288
0.81738281,1.51412210
0.81750488,3.93980274
0.81762695,0.57599270
0.81774902,1.91775426
0.81787109,1.89714567
0.81799316,3.13836330
0.81811523,0.57597896
0.81823730,2.44452101
0.81835938,4.20064680
0.81848145,1.70307790
0.81860352,3.73501609
0.81872559,5.63858485
0.81884766,0.70393967
0.81896973,2.52976071
0.81909180,3.01593283
0.81921387,2.94373930
0.81933594,4.09046262
0.81945801,5.58726975
0.81958008,5.40682654
0.81970215,2.28625912
0.81982422,5.25384494
0.81994629,2.74599260
0.82006836,5.87149315
0.82019043,5.80124065
0.82031250,2.26694615
0.82043457,5.13211550
0.82055664,2.13010362
0.82067871,2.28159967
0.82080078,2.07094653
0.82092285,1.46958235
0.82104492,5.11276227
0.82116699,5.42514824
0.82128906,4.01221453
0.82141113,1.82110137
0.82153320,3.43093627
0.82165527,3.62785208
0.82177734,1.98571918
0.82189941,1.87437924
0.82202148,4.84106923
0.82214355,4.14811775
0.82226562,2.27344858
0.82238770,3.04862487
0.82250977,3.54059549
0.82263184,0.71261975
0.82275391,3.77526704
0.82287598,3.02858503
0.82299805,2.23922092
0.82312012,3.23080200
0.82324219,3.34588561
0.82336426,3.45279847
0.82348633,0.04517091
0.82360840,4.10099059
0.82373047,1.09543806
0.82385254,0.05282485
0.82397461,2.99847433
0.82409668,3.85901802
0.82421875,1.65925374
0.82434082,1.99545445
0.82446289,2.01291539
0.82458496,1.70353543
0.82470703,3.68409966
0.82482910,-0.75451085
0.82495117,0.37982118
0.82507324,1.55762990
0.82519531,-0.38536910
0.82531738,0.51818022
0.82543945,0.61712212
0.82556152,3.99732283
0.82568359,2.87667942
0.82580566,1.43086670
0.82592773,1.02470777
0.82604980,0.89729875
0.82617188,2.90256660
0.82629395,1.31115489
0.82641602,0.03387389
0.82653809,3.74821561
0.82666016,1.21407476
0.82678223,0.97708759
0.82690430,-0.27753465
0.82702637,2.44491664
0.82714844,4.49544207
0.82727051,-0.21480305
0.82739258,0.06481668
0.82751465,3.42941787
0.82763672,4.64790067
0.82775879,2.89634461
0.82788086,3.23177981
0.82800293,4.90602896
0.82812500,3.86760569
0.82824707,1.80761870
0.82836914,5.09786979
0.82849121,1.33702205
0.82861328,2.14307143
0.82873535,5.55574284
0.82885742,3.56517672
0.82897949,1.81473956
0.82910156,1.58420824
0.82922363,0.86859659
0.82934570,5.02096418
0.82946777,1.27388622
0.82958984,5.53432721
0.82971191,1.05895547
0.82983398,1.85545267
0.82995605,5.62980801
0.83007812,5.33617971
0.83020020,3.99899349
0.83032227,5.20312908
0.83044434,3.90796328
0.83056641,3.55200626
0.83068848,4.32785984
0.83081055,3.58101765
0.83093262,1.95671729
0.83105469,5.42842870
0.83117676,1.18077077
0.83129883,5.22132146
0.83142090,4.85787149
0.83154297,5.32583470
0.83166504,1.46358486
0.83178711,4.69005010
0.83190918,2.79380138
0.83203125,3.62905657
0.83215332,0.45382996
0.83227539,4.41979715
0.83239746,1.48952018
0.83251953,3.22661218
0.83264160,3.40296170
0.83276367,3.06907169
0.83288574,2.64410198
0.83300781,2.34190564
0.83312988,3.81806793
0.83325195,1.93884519
0.83337402,1.07379694
0.83349609,3.05498856
0.83361816,2.56989882
0.83374023,2.07668619
0.83386230,1.98905339
0.83398438,-0.31861659
0.83410645,3.37263514
0.83422852,3.35785476
0.83435059,0.84732039
0.83447266,-0.68908319
0.83459473,1.84271545
0.83471680,-0.15801847
0.83483887,3.76412949
0.83496094,0.90368571
0.83508301,1.54858653
0.83520508,2.71833988
0.83532715,0.27667399
0.83544922,-0.59176885
0.83557129,1.26789519
0.83569336,2.72631765
0.83581543,1.05575914
0.83593750,1.21452095
0.83605957,0.20223277
0.83618164,3.96702288
0.83630371,0.63116983
0.83642578,4.01662103
0.83654785,4.23617997
0.83666992,-0.30551964
0.83679199,0.39228364
0.83691406,1.99858735
0.83703613,0.48717060
0.83715820,0.48787185
0.83728027,3.07475150
0.83740234,3.96917266
0.83752441,4.85931117
0.83764648,4.32746574
0.83776855,2.41302991
0.83789062,0.93804972
0.83801270,5.04715282
0.83813477,1.38357366
0.83825684,4.13334570
0.83837891,3.74413956
0.83850098,3.99155702
0.83862305,2.42520442
0.83874512,2.92936942
0.83886719,0.88586940
0.83898926,4.66036533
0.83911133,4.45815398
0.83923340,4.96747463
0.83935547,1.79576694
0.83947754,5.16355269
0.83959961,3.71723508
0.83972168,1.66027864
0.83984375,3.27192081
0.83996582,1.67538355
0.84008789,1.45999195
0.84020996,2.76932889
0.84033203,2.94107441
0.84045410,1.98475580
0.84057617,1.33824957
0.84069824,3.58505367
0.84082031,2.04529586
0.84094238,1.00684082
0.84106445,0.89064963
0.84118652,5.54843300
0.84130859,1.57720150
0.84143066,0.96680896
0.84155273,4.01592851
0.84167480,4.96192728
0.84179688,4.12719092
0.84191895,1.44121152
0.84204102,4.57170076
0.84216309,2.58664380
0.84228516,1.90082590
0.84240723,2.82634675
0.84252930,0.07888885
0.84265137,2.04764920
0.84277344,1.01534392
0.84289551,1.52904093
0.84301758,3.27997324
0.84313965,3.04936869
0.84326172,0.10571111
0.84338379,1.13009275
0.84350586,-0.00530276
0.84362793,1.63368737
0.84375000,2.03805595
0.84387207,2.79135074
0.84399414,0.23075779
0.84411621,2.03125120
0.84423828,-0.59326151
0.84436035,3.73563806
0.84448242,-0.73311540
0.84460449,-0.13726596
0.84472656,1.00676924
0.84484863,1.60469298
0.84497070,-0.98588255
0.84509277,0.23005282
0.84521484,3.12807822
0.84533691,3.47320409
0.84545898,3.53311978
0.84558105,0.02445602
0.84570312,2.61101354
0.84582520,0.06329583
0.84594727,-0.16580488
0.84606934,2.25748067
0.84619141,0.12040701
0.84631348,0.89511682
0.84643555,2.71339620
0.84655762,-0.33657724
0.84667969,1.54836197
0.84680176,-0.19625314
0.84692383,1.79542003
0.84704590,4.42386188
0.84716797,4.08485648
0.84729004,3.77149533
0.84741211,0.52351280
0.84753418,2.64682544
0.84765625,0.63993602
0.84777832,3.65256827
0.84790039,3.95297906
0.84802246,3.29165645
0.84814453,5.01362863
0.84826660,4.61177807
0.84838867,2.78333251
0.84851074,4.87171263
0.84863281,1.85861910
0.84875488,2.43861971
0.84887695,4.60704682
0.84899902,4.38123610
0.84912109,5.43579885
0.84924316,4.23284501
0.84936523,4.22142754
0.84948730,4.04460276
0.84960938,3.65970934
0.84973145,1.09230801
0.84985352,4.60055413
0.84997559,1.88647918
0.85009766,4.94601318
0.85021973,3.17329348
0.85034180,1.87170737
0.85046387,4.75747082
0.85058594,2.68560180
0.85070801,2.73201866
0.85083008,1.01226140
0.85095215,2.90014432
0.85107422,3.44013582
0.85119629,4.56535554
0.85131836,4.50574864
0.85144043,5.15670402
0.85156250,3.98356402
0.85168457,2.67043791
0.85180664,3.36108569
0.85192871,2.55536847
0.85205078,2.22473178
0.85217285,3.35362716
0.85229492,2.66809893
0.85241699,2.03073404
0.85253906,4.18101715
0.85266113,0.03349234
0.85278320,2.70933244
0.85290527,1.95751561
0.85302734,0.09350232
0.85314941,1.28060613
0.85327148,1.27234723
0.85339355,4.20937742
0.85351562,-0.46221842
0.85363770,2.82867352
0.85375977,3.09549015
0.85388184,4.05077918
0.85400391,2.99902761
0.85412598,1.60797792
0.85424805,-0.39144863
0.85437012,2.56266416
0.85449219,0.92113367
0.85461426,2.98146462
0.85473633,2.35163087
0.85485840,3.94781058
0.85498047,3.98090103
0.85510254,2.20328320
0.85522461,1.24507340
0.85534668,1.50757578
0.85546875,0.22639668
0.85559082,1.66375987
0.85571289,1.10936402
0.85583496,-0.01007777
0.85595703,3.06731138
0.85607910,3.19176733
0.85620117,-0.40610454
0.85632324,1.92778051
0.85644531,-0.53858287
0.85656738,1.59717337
0.85668945,1.13976549
0.85681152,2.13402358
0.85693359,3.36842550
0.85705566,0.60806630
0.85717773,3.78989853
0.85729980,4.43827052
0.85742188,3.12231825
0.85754395,3.54879531
0.85766602,1.64951866
0.85778809,1.27535966
0.85791016,2.99596635
0.85803223,2.69664599
0.85815430,0.80621821
0.85827637,3.70500770
0.85839844,0.79063282
0.85852051,3.23611914
0.85864258,2.66631348
0.85876465,4.92095341
0.85888672,4.87700007
0.85900879,5.68658100
0.85913086,2.23510747
0.85925293,4.04127163
0.85937500,2.00577210
0.85949707,4.40208988
0.85961914,3.66335786
0.85974121,4.31059605
0.85986328,2.03688284
0.85998535,5.23807621
0.86010742,1.53466763
0.86022949,1.54254384
0.86035156,2.39398473
0.86047363,2.53001595
0.86059570,1.75046813
0.86071777,2.06244199
0.86083984,0.92674656
0.86096191,1.02815746
0.86108398,5.36853753
0.86120605,5.69058188
0.86132812,2.89150512
0.86145020,1.49269915
0.86157227,5.57680760
0.86169434,3.76077278
0.86181641,1.19665566
0.86193848,1.28254325
0.86206055,0.56027743
0.86218262,4.54703497
0.86230469,1.04187439
0.86242676,2.98929016
0.86254883,1.09075335
0.86267090,1.44085729
0.86279297,3.67006089
0.86291504,3.73086809
0.86303711,1.69456749
0.86315918,0.55868038
0.86328125,4.33899314
0.86340332,1.30177109
0.86352539,3.51796559
0.86364746,0.25926985
0.86376953,0.14324113
0.86389160,1.70001196
0.86401367,1.02986477
0.86413574,3.09060572
0.86425781,-0.09842741
0.86437988,1.19559945
0.86450195,2.39528222
0.86462402,-0.70078687
0.86474609,0.41039337
0.86486816,0.48328314
0.86499023,0.28487001
0.86511230,3.48989724
0.86523438,1.51809820
0.86535645,-0.36525738
0.86547852,-0.96309292
0.86560059,1.31916080
0.86572266,4.02068234
0.86584473,1.86237357
0.86596680,2.37956929
0.86608887,1.77082691
0.86621094,1.61345357
0.86633301,2.48905225
0.86645508,-0.05979640
0.86657715,0.95984965
0.86669922,3.88468938
0.86682129,0.49129467
0.86694336,2.23494857
0.86706543,3.26544592
0.86718750,0.59542538
0.86730957,3.13919968
0.86743164,2.50504572
0.86755371,2.24154316
0.86767578,1.17695021
0.86779785,0.62970143
0.86791992,3.07568293
0.86804199,3.36758274
0.86816406,1.76879376
0.86828613,3.61248304
0.86840820,5.45736565
0.86853027,4.96731924
0.86865234,2.15594048
0.86877441,3.49005026
0.86889648,2.41601834
0.86901855,1.50840855
0.86914062,1.37723475
0.86926270,1.50968471
0.86938477,4.28732603
0.86950684,4.10827084
0.86962891,3.98544599
0.86975098,1.18153868
0.86987305,3.30798036
0.86999512,3.40762548
0.87011719,2.79763497
0.87023926,3.80013209
0.87036133,5.21733547
0.87048340,5.68488129
0.87060547,5.03781914
0.87072754,5.01884528
0.87084961,2.64089196
0.87097168,3.29322535
0.87109375,2.86910384
0.87121582,4.82060664
0.87133789,4.25872362
0.87145996,2.32238053
0.87158203,2.06226105
0.87170410,0.56739343
0.87182617,0.82884791
0.87194824,0.68488481
0.87207031,3.97415138
0.87219238,2.26344810
0.87231445,5.18140998
0.87243652,0.55695216
0.87255859,2.07256884
0.87268066,2.31984629
0.87280273,2.66967659
0.87292480,4.17022357
0.87304688,0.53910084
0.87316895,1.67956707
0.87329102,-0.14451583
0.87341309,3.70643545
0.87353516,3.62137881
0.87365723,3.19360909
0.87377930,0.26365674
0.87390137,-0.29197322
0.87402344,-0.27990201
0.87414551,2.93591433
0.87426758,3.97469927
0.87438965,-0.42470882
0.87451172,3.10957491
0.87463379,-0.05352642
0.87475586,3.55847348
0.87487793,0.70424554
0.87500000,1.76307825
0.87512207,0.76105683
0.87524414,1.46345469
0.87536621,0.37289680
0.87548828,0.80013244
0.87561035,-0.49275034
0.87573242,3.97994399
0.87585449,1.92696011
0.87597656,3.67075962
0.87609863,2.47093350
0.87622070,4.06945266
0.87634277,2.17592384
0.87646484,1.58688433
0.87658691,2.31351127
0.87670898,4.15871202
0.87683105,3.66472465
0.87695312,1.07628970
0.87707520,1.98964637
0.87719727,4.62957102
0.87731934,0.59325284
0.87744141,0.37479802
0.87756348,2.57787483
0.87768555,3.32189442
0.87780762,1.26755038
0.87792969,4.47489167
0.87805176,3.05877936
0.87817383,4.36241089
0.87829590,0.88383826
0.87841797,0.56771697
0.87854004,4.67894515
0.87866211,2.09591672
0.87878418,4.46073138
0.87890625,1.32300423
0.87902832,4.78663426
0.87915039,3.74258375
0.87927246,3.82008517
0.87939453,2.83305102
0.87951660,1.58875588
0.87963867,4.84775580
0.87976074,4.19287593
0.87988281,2.24138953
0.88000488,2.04306956
0.88012695,4.18622019
0.88024902,1.65577229
0.88037109,4.79992689
0.88049316,3.17873198
0.88061523,2.86126633
0.88073730,5.50123930
0.88085938,1.88165220
0.88098145,3.78225358
0.88110352,2.56180888
0.88122559,0.99389949
0.88134766,3.97784692
0.88146973,2.40587355
0.88159180,4.18576334
0.88171387,4.82312553
0.88183594,4.55582059
0.88195801,4.56235575
0.88208008,1.38550973
0.88220215,3.06237828
0.88232422,1.95052828
0.88244629,0.54302090
0.88256836,4.03118797
0.88269043,2.22365148
0.88281250,1.64249311
0.88293457,1.96521317
0.88305664,3.79705157
0.88317871,0.76489408
0.88330078,2.55660831
0.88342285,4.19773173
0.88354492,0.98214069
0.88366699,1.20638124
0.88378906,2.04961181
0.88391113,-0.45105361
0.88403320,0.67063359
0.88415527,3.34911085
0.88427734,0.22363656
0.88439941,0.47288535
0.88452148,0.87289429
0.88464355,0.58818926
0.88476562,2.83809734
0.88488770,2.27904573
0.88500977,3.40374087
0.88513184,-0.62271702
0.88525391,-0.63501335
0.88537598,0.18814264
0.88549805,3.75616999
0.88562012,-0.72055772
0.88574219,4.06282690
0.88586426,3.58714319
0.88598633,-0.47169831
0.88610840,-0.72357848
0.88623047,2.15991238
0.88635254,1.76324445
0.88647461,2.95795482
0.88659668,4.12116517
0.88671875,3.69628894
0.88684082,-0.37152552
0.88696289,1.50550076
0.88708496,2.95572887
0.88720703,2.03042095
0.88732910,2.79604545
0.88745117,2.00591165
0.88757324,0.28050106
0.88769531,1.83736070
0.88781738,3.13423206
0.88793945,1.50038214
0.88806152,2.87735243
0.88818359,1.96521191
0.88830566,5.35185823
0.88842773,3.72966808
0.88854980,2.39576909
0.88867188,3.40890585
0.88879395,2.53790107
0.88891602,5.48205736
0.88903809,2.54222243
0.88916016,4.24682481
0.88928223,4.00713978
0.88940430,1.82746084
0.88952637,5.75710750
0.88964844,4.50544164
0.88977051,4.83474852
0.88989258,3.66758816
0.89001465,1.34628812
0.89013672,5.87375473
0.89025879,3.13291996
0.89038086,1.87229133
0.89050293,1.75652321
0.89062500,5.35066256
0.89074707,1.73454830
0.89086914,4.02755135
0.89099121,4.30577746
0.89111328,5.51242861
0.89123535,5.59808383
0.89135742,3.13786902
0.89147949,4.12953433
0.89160156,1.50993424
0.89172363,3.82782952
0.89184570,2.57676954
0.89196777,2.75777560
0.89208984,0.34821734
0.89221191,5.05062662
0.89233398,0.26052953
